key,eid_a,eid_b,mean_dist
mlapdv_on_surface_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,29.823525418997455
mlapdv_on_surface_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,35.487567305474606
mlapdv_on_surface_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,38bc2e7c-d160-4887-86f6-4368bfd58c5f,33.449113836575485
mlapdv_on_surface_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,25.212886756816783
mlapdv_on_surface_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,74ffa405-3e23-47d9-972b-11bea1c3c2f6,41.92652025048493
mlapdv_on_surface_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,23.633337723503413
mlapdv_on_surface_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,3c9290bd-f0a8-4b27-be6a-d987557edb95,41.023774138125496
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,b6695d55-9025-4da4-8d7b-17a09a035ea6,18.48185528089896
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,6ee1cb8f-df61-431a-b6b3-11527926c028,21.71364399834666
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,15.33425105259905
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,1f44208f-d2e8-4c18-9312-e250c6b498ca,34.71782061988584
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,83554851-7e47-4a79-82bb-9f37037c5e97,12.661655587420116
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,20.975395313607674
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,25.718669990247715
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,38bc2e7c-d160-4887-86f6-4368bfd58c5f,23.330470916071203
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,15.433131921760657
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,74ffa405-3e23-47d9-972b-11bea1c3c2f6,33.1779792852637
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,24.37215759216353
mlapdv_on_surface_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,3c9290bd-f0a8-4b27-be6a-d987557edb95,31.873705979583864
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,6ee1cb8f-df61-431a-b6b3-11527926c028,32.05705481621
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,9.692861662582972
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,1f44208f-d2e8-4c18-9312-e250c6b498ca,18.424743226377984
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,83554851-7e47-4a79-82bb-9f37037c5e97,23.77833974574916
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,34.40463215901681
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,38.49000649188843
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,38bc2e7c-d160-4887-86f6-4368bfd58c5f,37.095007084309415
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,30.14269808226421
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,74ffa405-3e23-47d9-972b-11bea1c3c2f6,48.57685304003799
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,8.36785901896602
mlapdv_on_surface_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,3c9290bd-f0a8-4b27-be6a-d987557edb95,47.28303606050223
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,31.156840217946083
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,1f44208f-d2e8-4c18-9312-e250c6b498ca,46.82500934906639
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,83554851-7e47-4a79-82bb-9f37037c5e97,18.05351481442975
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,15.067784566511415
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,20.364053820078333
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,38bc2e7c-d160-4887-86f6-4368bfd58c5f,18.729228054874046
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,15.189689314970853
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,74ffa405-3e23-47d9-972b-11bea1c3c2f6,24.709696983504475
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,37.63683463622735
mlapdv_on_surface_histo_s2s_i25_apxy_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,3c9290bd-f0a8-4b27-be6a-d987557edb95,23.450273579118047
mlapdv_on_surface_histo_s2s_i25_apxy_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,1f44208f-d2e8-4c18-9312-e250c6b498ca,22.0829073531084
mlapdv_on_surface_histo_s2s_i25_apxy_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,83554851-7e47-4a79-82bb-9f37037c5e97,20.94316610387269
mlapdv_on_surface_histo_s2s_i25_apxy_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,32.32437933154883
mlapdv_on_surface_histo_s2s_i25_apxy_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,36.12052879867794
mlapdv_on_surface_histo_s2s_i25_apxy_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,38bc2e7c-d160-4887-86f6-4368bfd58c5f,34.58729997982954
mlapdv_on_surface_histo_s2s_i25_apxy_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,27.560803041458275
mlapdv_on_surface_histo_s2s_i25_apxy_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,74ffa405-3e23-47d9-972b-11bea1c3c2f6,45.899678722235514
mlapdv_on_surface_histo_s2s_i25_apxy_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,12.759400603339143
mlapdv_on_surface_histo_s2s_i25_apxy_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,3c9290bd-f0a8-4b27-be6a-d987557edb95,44.54290493498238
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,83554851-7e47-4a79-82bb-9f37037c5e97,38.56507034136593
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,48.325284325832065
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,51.479406023600156
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,38bc2e7c-d160-4887-86f6-4368bfd58c5f,50.63587017343867
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,45.00679419936419
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,74ffa405-3e23-47d9-972b-11bea1c3c2f6,62.74013159366307
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,13.521289713273514
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,3c9290bd-f0a8-4b27-be6a-d987557edb95,61.412968467800624
mlapdv_on_surface_histo_s2s_i25_apxy_corr,83554851-7e47-4a79-82bb-9f37037c5e97,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,14.816615994672645
mlapdv_on_surface_histo_s2s_i25_apxy_corr,83554851-7e47-4a79-82bb-9f37037c5e97,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,17.343352151367892
mlapdv_on_surface_histo_s2s_i25_apxy_corr,83554851-7e47-4a79-82bb-9f37037c5e97,38bc2e7c-d160-4887-86f6-4368bfd58c5f,15.666409791202746
mlapdv_on_surface_histo_s2s_i25_apxy_corr,83554851-7e47-4a79-82bb-9f37037c5e97,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,9.357584504196476
mlapdv_on_surface_histo_s2s_i25_apxy_corr,83554851-7e47-4a79-82bb-9f37037c5e97,74ffa405-3e23-47d9-972b-11bea1c3c2f6,26.253278999946364
mlapdv_on_surface_histo_s2s_i25_apxy_corr,83554851-7e47-4a79-82bb-9f37037c5e97,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,30.28819632046467
mlapdv_on_surface_histo_s2s_i25_apxy_corr,83554851-7e47-4a79-82bb-9f37037c5e97,3c9290bd-f0a8-4b27-be6a-d987557edb95,25.0859356745705
mlapdv_on_surface_histo_s2s_i25_apxy_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,6.655661566372823
mlapdv_on_surface_histo_s2s_i25_apxy_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,38bc2e7c-d160-4887-86f6-4368bfd58c5f,5.337008337184842
mlapdv_on_surface_histo_s2s_i25_apxy_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,7.688148408839453
mlapdv_on_surface_histo_s2s_i25_apxy_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,74ffa405-3e23-47d9-972b-11bea1c3c2f6,15.225347056600407
mlapdv_on_surface_histo_s2s_i25_apxy_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,40.75674289969041
mlapdv_on_surface_histo_s2s_i25_apxy_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,3c9290bd-f0a8-4b27-be6a-d987557edb95,13.881058057862308
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,38bc2e7c-d160-4887-86f6-4368bfd58c5f,4.4139710510574055
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,11.605338684496555
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,74ffa405-3e23-47d9-972b-11bea1c3c2f6,12.786173499761539
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,44.86377591650174
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,3c9290bd-f0a8-4b27-be6a-d987557edb95,11.601252413188739
mlapdv_on_surface_histo_s2s_i25_apxy_corr,38bc2e7c-d160-4887-86f6-4368bfd58c5f,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,9.358907908097978
mlapdv_on_surface_histo_s2s_i25_apxy_corr,38bc2e7c-d160-4887-86f6-4368bfd58c5f,74ffa405-3e23-47d9-972b-11bea1c3c2f6,12.592544474190438
mlapdv_on_surface_histo_s2s_i25_apxy_corr,38bc2e7c-d160-4887-86f6-4368bfd58c5f,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,43.39101247901272
mlapdv_on_surface_histo_s2s_i25_apxy_corr,38bc2e7c-d160-4887-86f6-4368bfd58c5f,3c9290bd-f0a8-4b27-be6a-d987557edb95,11.548830999304844
mlapdv_on_surface_histo_s2s_i25_apxy_corr,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,74ffa405-3e23-47d9-972b-11bea1c3c2f6,19.000052168885222
mlapdv_on_surface_histo_s2s_i25_apxy_corr,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,36.464602765046564
mlapdv_on_surface_histo_s2s_i25_apxy_corr,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,3c9290bd-f0a8-4b27-be6a-d987557edb95,17.95090832906786
mlapdv_on_surface_histo_s2s_i25_apxy_corr,74ffa405-3e23-47d9-972b-11bea1c3c2f6,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,55.000699651561746
mlapdv_on_surface_histo_s2s_i25_apxy_corr,74ffa405-3e23-47d9-972b-11bea1c3c2f6,3c9290bd-f0a8-4b27-be6a-d987557edb95,4.296602160063699
mlapdv_on_surface_histo_s2s_i25_apxy_corr,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,3c9290bd-f0a8-4b27-be6a-d987557edb95,53.72297198601157
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,6e41f77f-0c61-477e-81ed-0f3150938d27,40.732426892440685
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,092edbf8-b081-492a-baab-e2a2f22d7fa5,27.88743268561128
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,403f9193-c956-451a-a9bd-b49a9265078d,56.540239614246985
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,a52c46a2-93b9-4933-a595-a37b07472ffb,17.3973335272706
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,b6695d55-9025-4da4-8d7b-17a09a035ea6,27.8947967426652
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,6ee1cb8f-df61-431a-b6b3-11527926c028,43.04140904009653
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,28.35355848369655
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,1f44208f-d2e8-4c18-9312-e250c6b498ca,41.24008612264999
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,83554851-7e47-4a79-82bb-9f37037c5e97,18.566891091695652
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,27.572915699553548
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,29.493457203584274
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,38bc2e7c-d160-4887-86f6-4368bfd58c5f,27.14576380597508
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,20.24969878527744
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,74ffa405-3e23-47d9-972b-11bea1c3c2f6,34.038304430121684
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,31.155115504729043
mlapdv_histo_s2s_i25_apxy_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,3c9290bd-f0a8-4b27-be6a-d987557edb95,34.324968303593764
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,092edbf8-b081-492a-baab-e2a2f22d7fa5,62.30006782276685
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,403f9193-c956-451a-a9bd-b49a9265078d,91.65960688436773
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,a52c46a2-93b9-4933-a595-a37b07472ffb,46.524691012000105
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,b6695d55-9025-4da4-8d7b-17a09a035ea6,52.51038061714398
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,6ee1cb8f-df61-431a-b6b3-11527926c028,76.11170408310969
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,30.102291037245273
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,1f44208f-d2e8-4c18-9312-e250c6b498ca,59.82731846552578
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,83554851-7e47-4a79-82bb-9f37037c5e97,47.23389538243956
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,49.94770519575463
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,43.29532621425827
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,38bc2e7c-d160-4887-86f6-4368bfd58c5f,42.541308945665534
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,40.852335396134734
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,74ffa405-3e23-47d9-972b-11bea1c3c2f6,47.28671562486093
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,49.45602646776647
mlapdv_histo_s2s_i25_apxy_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,3c9290bd-f0a8-4b27-be6a-d987557edb95,53.18855561078994
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,403f9193-c956-451a-a9bd-b49a9265078d,32.89201645511695
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,a52c46a2-93b9-4933-a595-a37b07472ffb,19.595446085220267
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,b6695d55-9025-4da4-8d7b-17a09a035ea6,30.53190965864632
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,6ee1cb8f-df61-431a-b6b3-11527926c028,21.159346433378207
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,47.161191927019004
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,1f44208f-d2e8-4c18-9312-e250c6b498ca,43.61144034323243
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,83554851-7e47-4a79-82bb-9f37037c5e97,21.335334850600606
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,25.538880657522526
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,34.51353880122764
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,38bc2e7c-d160-4887-86f6-4368bfd58c5f,32.852661781467546
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,28.859632287588102
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,74ffa405-3e23-47d9-972b-11bea1c3c2f6,37.86694291934721
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,39.93857972175047
mlapdv_histo_s2s_i25_apxy_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,3c9290bd-f0a8-4b27-be6a-d987557edb95,32.05764904751112
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,a52c46a2-93b9-4933-a595-a37b07472ffb,45.905487890353264
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,b6695d55-9025-4da4-8d7b-17a09a035ea6,46.82725886135398
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,6ee1cb8f-df61-431a-b6b3-11527926c028,25.570738562197793
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,70.65546805939486
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,1f44208f-d2e8-4c18-9312-e250c6b498ca,53.74027695941763
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,83554851-7e47-4a79-82bb-9f37037c5e97,48.02668494758178
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,50.819479976414215
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,60.96048766748734
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,38bc2e7c-d160-4887-86f6-4368bfd58c5f,59.83234597723577
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,56.026486781086
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,74ffa405-3e23-47d9-972b-11bea1c3c2f6,64.47534727702032
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,55.604259752452194
mlapdv_histo_s2s_i25_apxy_corr,403f9193-c956-451a-a9bd-b49a9265078d,3c9290bd-f0a8-4b27-be6a-d987557edb95,57.56307443476131
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,b6695d55-9025-4da4-8d7b-17a09a035ea6,18.089387973344397
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,6ee1cb8f-df61-431a-b6b3-11527926c028,33.664590372161584
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,29.468155076631284
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,1f44208f-d2e8-4c18-9312-e250c6b498ca,33.728951644875785
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,83554851-7e47-4a79-82bb-9f37037c5e97,12.500668676283414
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,20.35439672179258
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,26.436730672201847
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,38bc2e7c-d160-4887-86f6-4368bfd58c5f,24.265514331624424
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,17.389590618317516
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,74ffa405-3e23-47d9-972b-11bea1c3c2f6,33.12258541169326
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,25.375477864729017
mlapdv_histo_s2s_i25_apxy_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,3c9290bd-f0a8-4b27-be6a-d987557edb95,30.786412056485254
mlapdv_histo_s2s_i25_apxy_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,6ee1cb8f-df61-431a-b6b3-11527926c028,40.39335664952029
